Skill,Param,ScalingType,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15
Warp,SevenPhaseN1,ATK,1.3282,1.4364,1.5445,1.6989,1.8070,1.9306,2.1005,2.2704,2.4403,2.6256,2.8109,2.9963,3.1816,3.3669,3.3669
Warp,SevenPhaseN2,ATK,1.1980,1.2955,1.3930,1.5323,1.6298,1.7413,1.8945,2.0477,2.2010,2.3681,2.5353,2.7025,2.8696,3.0368,3.0368
Warp,SevenPhaseN3,ATK,1.5144,1.6378,1.7610,1.9372,2.0604,2.2012,2.3950,2.5888,2.7826,2.9938,3.2050,3.4164,3.6278,3.8390,3.8390
Warp,SevenPhaseN4,ATK,1.6108,1.7418,1.8728,2.0600,2.1910,2.3408,2.5472,2.7534,2.9596,3.1838,3.4082,3.6326,3.8570,4.0814,4.0814
Warp,SevenPhaseN5,ATK,1.9662,2.1263,2.2862,2.5149,2.6749,2.8577,3.1092,3.3607,3.6121,3.8868,4.1614,4.4360,4.7107,4.9854,4.9854
Warp,SevenPhaseCharge,ATK,1.3365,1.4452,1.5540,1.7094,1.8182,1.9427,2.1136,2.2845,2.4554,2.6418,2.8281,3.0145,3.2008,3.3872,3.3872
Ruin,Slash,ATK,1.2276,1.3197,1.4118,1.5346,1.6267,1.7188,1.8416,1.9642,2.0869,2.2097,2.3324,2.4552,2.6086,2.6086,2.6086
Ruin,FinalSlash,ATK,2.0460,2.1995,2.3530,2.5576,2.7111,2.8646,3.0690,3.2736,3.4782,3.6828,3.8874,4.0920,4.3478,4.3478,4.3478
Ruin,SubtletyPerPoint,ATK,0.1932,0.2077,0.2222,0.2416,0.2561,0.2706,0.2900,0.3094,0.3286,0.3478,0.3672,0.3864,0.4106,0.4106,0.4106
Extinction,RiftBonus0,DMG,0.0350,0.0400,0.0450,0.0500,0.0550,0.0600,0.0650,0.0700,0.0750,0.0800,0.0850,0.0900,0.0950,0.0950,0.0950
Extinction,RiftBonus1,DMG,0.0660,0.0720,0.0780,0.0840,0.0900,0.0960,0.1020,0.1080,0.1140,0.1200,0.1260,0.1320,0.1380,0.1380,0.1380
Extinction,RiftBonus2,DMG,0.0880,0.0960,0.1040,0.1120,0.1200,0.1280,0.1360,0.1440,0.1520,0.1600,0.1680,0.1760,0.1840,0.1840,0.1840
Extinction,RiftBonus3,DMG,0.1100,0.1200,0.1300,0.1400,0.1500,0.1600,0.1700,0.1800,0.1900,0.2000,0.2100,0.2200,0.2300,0.2300,0.2300
