Skill,Param,ScalingType,Multiplier,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15
月露泼降,一段伤害,ATK,1,0.46792,0.503014,0.538108,0.5849,0.619994,0.655088,0.70188,0.748672,0.795464,0.842256,0.889048,0.93584,0.99433,1.05282,1.11131
月露泼降,二段伤害,ATK,1,0.366256,0.393725,0.421194,0.45782,0.485289,0.512758,0.549384,0.58601,0.622635,0.659261,0.695886,0.732512,0.778294,0.824076,0.869858
月露泼降,三段伤害,ATK,1,0.58484,0.628703,0.672566,0.73105,0.774913,0.818776,0.87726,0.935744,0.994228,1.052712,1.111196,1.16968,1.242785,1.31589,1.388995
月露泼降,重击伤害,ATK,1,1.1608,1.24786,1.33492,1.451,1.53806,1.62512,1.7412,1.85728,1.97336,2.08944,2.20552,2.3216,2.4667,2.6118,2.7569
月露泼降,重击体力消耗,ATK,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
月露泼降,月露涤荡伤害,ATK,1,0.015112,0.016245,0.017379,0.01889,0.020023,0.021157,0.022668,0.024179,0.02569,0.027202,0.028713,0.030224,0.032113,0.034002,0.035891
月露泼降,下坠期间伤害,ATK,1,0.568288,0.614544,0.6608,0.72688,0.773136,0.826,0.898688,0.971376,1.044064,1.12336,1.202656,1.281952,1.361248,1.440544,1.51984
月露泼降,低空/高空坠地冲击伤害,ATK,1,1.136335,1.228828,1.32132,1.453452,1.545944,1.65165,1.796995,1.94234,2.087686,2.246244,2.404802,2.563361,2.721919,2.880478,3.039036
万古潮汐,技能伤害,ATK,1,0.1672,0.17974,0.19228,0.209,0.22154,0.23408,0.2508,0.26752,0.28424,0.30096,0.31768,0.3344,0.3553,0.3762,0.3971
万古潮汐,引力涟漪·持续伤害,ATK,1,0.0936,0.10062,0.10764,0.117,0.12402,0.13104,0.1404,0.14976,0.15912,0.16848,0.17784,0.1872,0.1989,0.2106,0.2223
万古潮汐,引力干涉·月感电伤害,ATK,1,0.04704,0.050568,0.054096,0.0588,0.062328,0.065856,0.07056,0.075264,0.079968,0.084672,0.089376,0.09408,0.09996,0.10584,0.11172
万古潮汐,引力干涉·月绽放伤害,ATK,1,0.01408,0.015136,0.016192,0.0176,0.018656,0.019712,0.02112,0.022528,0.023936,0.025344,0.026752,0.02816,0.02992,0.03168,0.03344
万古潮汐,引力干涉·月结晶伤害,ATK,1,0.08824,0.094858,0.101476,0.1103,0.116918,0.123536,0.13236,0.141184,0.150008,0.158832,0.167656,0.17648,0.18751,0.19854,0.20957
万古潮汐,引力值上限,ATK,1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
万古潮汐,引力涟漪持续时间,ATK,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
万古潮汐,冷却时间,ATK,1,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17
她的乡愁,技能伤害,ATK,1,0.3224,0.34658,0.37076,0.403,0.42718,0.45136,0.4836,0.51584,0.54808,0.58032,0.61256,0.6448,0.6851,0.7254,0.7657
她的乡愁,月曜反应伤害提升,ATK,1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.34,0.37,0.4,0.43,0.46,0.49,0.52,0.55
她的乡愁,月之领域持续时间,ATK,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
她的乡愁,冷却时间,ATK,1,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
她的乡愁,元素能量,ATK,1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
